-5.9134982176081499e-03,1.1671839269630135e-03,-1.1350153732865454e-03,1.1222157924473057e-03,2.4091559620880078e-03,1.2520378756147310e-03,-4.6946270709732861e-03,-1.0802005246810349e-03,-2.8541134284704316e-03,-3.8064842265648274e-03,-7.6061262136663808e-04,2.2704415182118365e-03,8.2444454315358648e-04,-8.0293328418842916e-03,-1.1143925509038028e-02,4.2474854738376597e-03,-4.7412743164644978e-04,-2.3209270286543571e-04,5.1624004047936406e-03,3.8943648666606170e-03,8.2694916391927496e-04,-6.3975240648998337e-03,4.4513972995447110e-04,-4.1391499159449214e-03,4.8325638129028958e-03,3.1566729962000800e-03,1.3365626664707895e-02,5.0378639722688098e-03,-2.0177439223889580e-03,-9.1797901442267557e-03,1.3446343161060078e-04,8.4665146583633513e-03,5.7209905230672167e-03,-2.7289626518097652e-03,-6.4340058392646574e-03,5.1305007106963721e-03,6.0626359655414539e-04,-7.1659971362506977e-03,2.8922655919930416e-03,2.6233084256017591e-03,-9.7322169658550714e-03,-2.4912755813288811e-03,-3.7422111360568413e-05,-1.7981285968643131e-03,-1.2685273425770472e-03,-1.1783613965276516e-03,1.0261797925043637e-02,1.5583110166360244e-02,2.4564741973294116e-03,-8.8367274653838798e-03,-1.1042233293094381e-02,-1.2297533634731600e-02,-7.5830881549346094e-03,-3.0341800994983909e-03,4.6285125249857315e-03,-1.1821124976421908e-03,7.3940882121612548e-04,6.5123360413091433e-03,4.4239925639724077e-03,9.0977353333471743e-04,-3.5066101823808811e-03,-7.6906100564400953e-03,3.0573472954912449e-03,4.6711539331039525e-03,2.3221126437109924e-03,-5.2289064436682421e-03,1.9087257980748907e-03,-6.9044869070075338e-03,-3.6292068340456405e-03,-1.2690478594468363e-02,6.1913750079803948e-03,2.7214918454535816e-03,-1.0436913908185902e-03,3.9956816594039967e-03,7.0450062536758151e-03,-2.2343965584877838e-03,-5.4696492157340715e-04,4.9759198431917895e-03,6.5424488759969522e-03,4.8802790629856804e-03,-2.2201899430051726e-04,9.6193142380335845e-03,-4.6141395578152243e-04,2.6714487772555424e-03,-1.4271071626400584e-04,9.4693069370535869e-06,1.1481729470444286e-03,-2.7004098442737858e-03,-1.2455595314385174e-02,5.3897238701815136e-03,1.1121585421195108e-03
-1.5725864255890991e-03,3.4640149798373897e-03,-1.0591321705020321e-02,-1.8915137184267305e-02,-3.8413532993974980e-04,3.7027522251570485e-04,-6.1592554991789653e-03,2.7814314203794921e-03,6.1657584292204972e-03,-2.6963747996409330e-03,1.5340729306569435e-03,-3.0233158761788130e-03,6.7407321207209941e-03,2.1640974955739111e-03,-4.5716599618806763e-03,9.1184134865850554e-04,5.5384955070307013e-03,-4.1447547531295818e-03,-2.1478844147733971e-03,-1.1439316708456927e-03,3.9245811929781889e-03,-1.2602428790959488e-03,-6.2914480632007622e-03,-5.9946550786063200e-06,1.8119432452834556e-02,7.5048794440862720e-03,1.2468639584184856e-03,-2.7190927604079343e-03,-8.0936899007609808e-03,-3.2534234253972852e-03,5.1092699315460179e-03,1.5892582028304306e-02,9.7289218228411578e-03,3.2498001673948291e-03,-6.6055895507376667e-03,-8.5790513596394145e-04,9.2541861335010878e-04,3.9324819621988924e-03,3.5318805141755501e-03,1.4154301749783461e-03,-6.1169117173480057e-04,-1.6220668714293362e-05,-1.8541563232504286e-03,4.9801543015925535e-03,-9.6352645967921237e-04,3.4656593564100541e-03,7.7443620971251502e-03,1.4513119011373856e-02,3.1980700985102697e-03,7.0950625645344262e-04,-3.4066502951075155e-03,-1.7127316792437837e-03,2.4709671592179541e-03,-2.9346882046218624e-03,9.1692618647507031e-03,-2.8176210533522656e-04,1.0114549986448271e-02,7.0627370632270620e-03,5.2869126639030978e-03,7.9957583037040519e-03,3.6638239524881811e-04,-1.7283812334260074e-03,8.2807002143299169e-03,4.4625221960956432e-03,-1.8607997094909072e-03,-2.2570387613145169e-03,4.2751533187255029e-03,7.6257059802776958e-03,9.2137839416498498e-03,-9.3307048777665613e-03,7.1495878139648432e-04,-2.1246715645217699e-03,2.9837346431969701e-03,5.2994342911150882e-03,1.2333328816779945e-03,1.7819689490030338e-03,-2.1023940077573799e-03,5.1774044968278332e-03,4.9240261791709478e-03,-1.2411556951047638e-03,-1.4873749742099658e-03,7.7949162208219456e-03,2.0690558123779893e-03,3.3183480440370978e-03,1.0064668169201449e-02,4.0568392385501731e-03,-3.2044943787844409e-03,1.1681672088872774e-03,-1.5617442960505273e-03,1.0188507533236506e-02,-3.5663361074124394e-03
6.5380929637503041e-03,3.0436284225511803e-03,-5.2143538953452525e-03,-4.5540666656679572e-03,5.2182482925161658e-03,5.0766723740031114e-03,-3.7003908338532460e-03,-6.2597379786273454e-03,-5.7906470291481139e-03,-5.1600516128016104e-03,1.4085518354164379e-03,-1.3417391808811297e-03,-1.7930540993261821e-03,1.0151294361101398e-03,8.9042626423775596e-04,-1.4293737440048597e-03,6.0378704667294770e-03,-2.6437632352100909e-03,-2.8920029614582826e-03,5.6187223365850177e-04,6.1835752655617828e-03,-2.6905782387886943e-04,-2.1678535850366320e-03,1.6513836862503855e-03,8.2370919752799733e-03,-5.3166917538885481e-03,-2.3260998577621546e-03,-2.0413722152272567e-03,-2.0497904664845187e-03,8.1043239556950655e-04,3.0364386522630481e-05,-4.3168592442747074e-03,-2.0167421281853063e-03,9.7408500454439478e-03,2.8266296018459404e-04,1.1792792013356754e-03,-1.8301647855680201e-03,-4.9866187969488749e-03,-7.8255344344560201e-03,-4.2864216740996237e-03,8.7481550487406349e-04,1.0273003533185087e-03,-1.6365788179226264e-03,4.1520565415232111e-03,-3.4575725699305749e-03,-6.0997395661479105e-03,5.0110761351267064e-03,3.4576934168303142e-03,1.3029776314977875e-03,2.1927143312017003e-03,2.4278163608766677e-03,-7.4039064684408963e-03,-8.8456490786185092e-04,-2.9518815220099638e-03,-3.9574884144554607e-03,-5.5113368515117547e-03,-1.2610927598637881e-04,-3.0926952703128068e-03,-1.3405545061739108e-03,-3.2082635302266801e-03,3.7472762563717202e-03,-3.0351954387526909e-03,-7.3421462990937549e-03,-2.2860187927680343e-03,1.7888540382739084e-03,1.2701569792783586e-03,-1.0931618303523160e-03,-7.1553801705267900e-03,-8.0775932442570409e-03,-5.1302864434342940e-03,1.2394009283309450e-03,1.7458294552983023e-02,1.9750740850617886e-03,9.5065341784721733e-03,3.6890856066088928e-03,-3.8472732702159206e-04,3.5486267971006811e-03,3.1372467822094819e-03,-6.9677356547465192e-03,-3.5779865924255643e-03,3.8205832968639256e-03,-6.2650946401013818e-04,-1.2980576714316206e-03,-6.3198180402847704e-04,2.5222976723543395e-03,-4.5163676416218566e-03,-2.5800407856977300e-03,1.7647905329765143e-03,-1.0105710195737572e-03,1.4410813536233658e-02,-4.9767514042033047e-04
9.2060694238507018e-03,1.4831741956852311e-03,-2.3788403807906873e-03,3.8843582275449227e-04,2.5173142317151459e-04,-1.7637672016021292e-03,-1.7662447653052130e-03,-3.6334341162257170e-03,-9.4024794176357455e-03,-8.7472124906606222e-03,2.4076398029850145e-03,-3.9396243360249076e-03,-9.3547827681050369e-03,-1.2566608429692004e-02,-1.2323971125104204e-02,8.8953622360333422e-04,6.6870818604910474e-03,-9.8065008190417811e-04,-7.6730796280050544e-03,4.0186944697655552e-03,-9.6679982118267407e-03,-6.3651973413771943e-03,2.5915331413384939e-03,6.2049710347776227e-03,-7.1675354795130454e-04,-8.7977636285855188e-03,-3.5863588384123300e-03,6.3734502273121284e-03,-2.7965347396713301e-03,-3.9839164151303525e-03,1.1431600741585210e-03,-1.2260136511796933e-03,2.2992212114858811e-03,-8.0300066695253094e-03,4.4086330689497975e-04,-7.2599633910408966e-04,-1.3459731406268381e-02,-1.2355781529710112e-02,-5.2066277744798649e-03,-2.7937770276053688e-03,-8.8298195563857786e-03,-1.7711257464115625e-03,1.8535656975646919e-03,1.3090299145390592e-03,-1.2093248238423841e-02,-3.8731978612848461e-03,-2.1379233562045658e-03,-7.4232821232693696e-04,3.2864354383516521e-04,4.4916300595277039e-03,-3.1459283606106092e-03,3.5134060528905905e-03,9.3193947318669142e-03,5.4805173638640828e-03,-2.3260120562522968e-03,-4.7490322769920875e-03,-1.9629689553568403e-03,-1.2014316522960042e-02,-5.2755315439248418e-03,-2.3787137819758410e-03,5.3758811907163376e-03,-3.6555117467586954e-03,-5.9256060124542407e-03,-5.5490878721083919e-03,-2.1364431953143628e-03,5.9414901793450456e-03,-2.5693546116778345e-03,-5.5426575514830444e-03,1.8241561788001845e-03,1.7049115796781080e-03,-8.8044589813865218e-03,1.1620453481902512e-02,1.7197237933097739e-02,-8.6452307444290430e-03,-3.5348799672180130e-03,-2.1129479219391214e-03,-3.8054788362007776e-03,2.7184857231744592e-03,-4.8930173641323713e-03,-8.2499287462603401e-05,2.3773518131259708e-03,6.4799850615334170e-03,-2.0825902258235982e-03,-1.0216953915996477e-02,2.3611476896710291e-03,6.2236135589700519e-03,6.8559129360828454e-03,-4.4273068823950891e-03,-6.8369423932660399e-03,4.8169316264474174e-03,-2.5537523342145617e-03
8.8237907980438044e-03,-4.3834784472581989e-03,2.9060498788072049e-03,5.6983453089350872e-03,7.7528237716674821e-04,-3.5291403599314415e-03,-1.6268391504065110e-03,-5.8543756965609558e-03,3.3119854744649655e-03,1.5281400049091615e-03,1.1890344175615653e-02,3.2067143221224483e-03,3.0139304284987406e-03,-2.4853074560953303e-03,-6.8963861622315078e-03,4.4584660605753479e-04,2.2001336122829673e-03,4.9385374373838555e-03,1.8824313661151889e-03,8.4890226649208186e-03,5.2217570399267865e-04,-2.1167592369136629e-03,3.7352888228094085e-03,1.9384950173190915e-04,-2.0579009397561914e-03,-5.5455976508631665e-03,1.5214967779494347e-03,1.0807792847040292e-02,7.3586469636261172e-03,-4.3013197786836068e-03,4.7486113720839641e-03,-1.2992145295018527e-03,-1.1825575142508675e-03,6.0097118481891728e-04,5.4302057094374764e-04,4.1830451800568156e-03,-6.5996003131730836e-03,-1.0191641855819514e-02,-4.5286774862947398e-03,-9.7364234302250701e-03,-3.3280080376126087e-03,1.7692283581180338e-04,7.1204238735454067e-04,3.7756791829182948e-03,-4.3642283735478554e-03,-4.0385414009407568e-03,-1.0519144158791693e-02,-6.7138987150167709e-03,-1.6925476059725798e-03,4.6087289681243006e-03,-9.1448796555811899e-04,-5.3365459601888137e-03,-2.2389946890754566e-03,4.0256742595884774e-03,-3.7866818726979231e-04,-5.6284634308916472e-03,-5.8310076932980019e-04,-2.6147764945926581e-03,-5.5128110859209824e-03,-4.6694603506435397e-04,3.8280832530953571e-03,1.0554753525966879e-03,8.9701259281532528e-03,-3.1696114876352114e-03,6.1015305908472036e-03,-2.0827703823808621e-03,2.3961231619973305e-03,3.1554402764993497e-03,8.6853927015722518e-03,6.6374976039045817e-03,1.1441696302810851e-03,8.3698505317404207e-03,5.0115208996553105e-03,-9.8349693194113336e-04,-6.2662191470432200e-04,2.9185500016897211e-03,1.5140411644523153e-03,-3.2767192584648864e-05,2.8581323857215569e-03,-7.1042561414180901e-04,-3.8577046327488824e-03,2.3006513751703634e-03,3.1758595806371257e-04,-4.7526184251874028e-03,-1.0048620623651372e-03,2.4526743089857196e-03,1.5369822408067869e-03,1.1774384926743443e-03,6.6522200193633112e-04,1.0828339959258063e-03,-9.9634451070151897e-03
1.3985305459233203e-03,-6.6119351998812342e-03,-1.0768282095507059e-03,-4.2155161724846983e-03,-3.6158838203515439e-03,6.5278992487408712e-04,6.7293268130843627e-03,1.2158976677203597e-02,1.0214215009403803e-02,1.6780155711530576e-02,4.5220339256883575e-03,-3.4432048911415252e-03,-2.5302557342509226e-03,-9.0195721641525171e-04,6.3489170435243845e-03,1.1070189015315481e-02,7.1437715125767590e-03,8.9959533166126416e-03,-9.3678286234357674e-05,-3.4186573094386863e-03,-4.8561347445636067e-04,1.1049160942389836e-03,1.7754624938593391e-03,3.3943664358269993e-03,9.0834703975717270e-03,6.8422696251509907e-03,-6.4647061317074329e-03,-2.4784111648824378e-03,7.2849890373302582e-03,3.2284788024293876e-03,-7.8523064353001469e-04,-5.9155922953676483e-05,-2.2978208278242474e-03,-5.1690040428688656e-04,-7.5155971739302952e-03,4.8076419706320518e-03,9.0003100429211726e-04,-1.2389214855510484e-03,-5.3737606829633395e-03,-2.0655661078397575e-03,3.4741759854545785e-03,1.6437279330736528e-03,6.9993546474275995e-03,8.5215192006144452e-03,9.8542164425990692e-04,4.4996990434490711e-04,-4.3648711647219273e-03,-5.9229344513637787e-04,-4.3536182642749032e-03,2.7430112247993975e-03,-5.1694654223574969e-03,-9.9601317126770707e-03,-1.0582525997719344e-02,-4.4414569355987034e-03,3.0612705891949251e-03,-9.1837254033041715e-03,-3.8908103288518830e-03,9.1485712652712662e-03,-4.8452837767426543e-03,-4.7769848056571701e-03,7.2653498637578068e-04,2.4157744547181849e-03,1.1279384858530894e-02,1.3451555411853205e-02,6.1728243742989897e-03,-2.4117696809124027e-03,-2.2113355594851865e-03,1.8927551586310058e-03,7.3884061947705236e-03,7.9815068853862072e-04,-1.9016296823364998e-03,5.6810250903012417e-04,2.2062971107568111e-03,-4.3579827942186568e-03,-9.4284013431486010e-03,-8.1954793202967675e-04,-4.4194916482039595e-03,-2.4000585527621161e-03,7.8788367429886100e-03,1.2191470414545262e-02,1.1572551125885648e-03,-2.4676474158704495e-03,2.3263141284016390e-03,6.0998956990590547e-03,-9.2036938507844015e-04,-1.1401236725893835e-04,-1.2167611135857773e-03,8.1140741958566254e-05,6.2584944008836178e-03,-2.5741466896966850e-03,-7.4363380694400134e-03
-6.9799664912032350e-03,-1.6265137318049075e-03,1.2003703628869255e-02,-2.3431730122379577e-03,-5.3929892476985482e-03,5.6894642803939958e-04,9.6088969948010718e-03,8.0635612154949712e-03,3.5277062485518772e-03,1.0172503322802558e-04,-4.3651283595669841e-03,-4.6699694009613886e-03,2.0786133746245922e-03,-5.9068295574523132e-03,1.5140179135942949e-03,9.4274313017058929e-03,1.9416212913503353e-03,-8.9196553937661769e-04,1.6820739685447837e-03,3.9877428592415640e-03,1.0158997749990287e-03,1.8124752327608937e-03,-4.2979357412741559e-03,-7.1997397807906025e-03,7.8191673649393688e-03,1.2021638190240259e-02,1.4949490693449571e-03,-3.1840910016482740e-03,3.2267474443149445e-03,1.5112194757193197e-03,3.1821071402774676e-03,-2.1184686921807305e-04,-1.8153678005849118e-03,4.5069283056346438e-03,-7.8331724158990194e-03,-3.4062573464139665e-04,6.7212171142033575e-05,2.6491720646851717e-03,4.2962047300965488e-03,-2.5570225846855655e-03,-5.6211752996673196e-03,-1.9876771902864777e-03,2.6360325590466774e-03,-8.7310771459121425e-04,-7.2492275922884201e-03,-6.7345577461978600e-03,6.1355207339084152e-03,2.1373703680669363e-03,-8.5162011466599682e-03,3.5561558505386174e-04,-1.3136465055930743e-04,3.2870118915982884e-04,6.6585719201783539e-04,-4.8082143850886475e-03,-2.6354256060198336e-04,1.2885547255729968e-03,-1.0771380937013258e-03,1.0028225242825593e-02,-2.4957993136650054e-03,4.7724824548575420e-03,-3.7709021409238251e-03,-1.0820622251055036e-04,-8.9212974427092633e-03,1.2978671091388588e-03,-4.4619757295191725e-03,-9.3731158903751204e-03,-1.1278121856719793e-02,-6.5103648480770875e-04,7.0743466379434242e-03,-6.4261799303685831e-03,-3.2854811284588406e-03,-5.9492306504800628e-03,1.4837641207834284e-03,-5.9639642964244587e-04,-2.1562318421536205e-03,3.8474888007247921e-03,3.3887086729281705e-03,8.5737652003177803e-03,5.0545354460439004e-03,3.9622646801400719e-03,-4.6030917691108975e-03,1.4167033334681358e-03,3.5097352306789078e-03,1.1730573226699965e-02,4.0932627287249747e-03,-2.5447837034212315e-03,5.8483839179077090e-04,7.5928927948323488e-03,7.7253136018554727e-03,-1.1830328820477448e-03,-6.3658464728011321e-03
-1.0094303837430669e-02,-4.3529751353226049e-03,1.4128235078601644e-03,6.8623700730768532e-03,-2.4796186390808547e-04,4.1996310697595537e-03,4.7373185149183934e-03,7.9877492072753468e-03,-1.5631631423974213e-03,-3.5042271973517434e-03,-4.3735065294036798e-03,-6.6824522629494150e-03,3.3954503081998120e-03,6.4118483375024396e-03,1.3817745753068045e-03,-4.0700336220576483e-03,-5.1890050788287456e-03,-8.9056947389087072e-03,-4.7848958087397886e-03,-6.0085017845423472e-03,-1.8689216646242787e-03,3.2767142743888662e-03,6.6916374250012888e-03,2.7589734366963300e-04,-3.4414999676304833e-03,3.4390376531207576e-04,6.3890776237575924e-03,7.1681734686769964e-03,-5.6004971258358099e-03,-1.7922499247742826e-03,3.8403897259568368e-03,1.3182847424992998e-03,1.0606983331611390e-03,7.0862556115327451e-03,-3.2535674992808998e-03,1.5932873595797049e-04,-8.1657214612504084e-03,2.4598179468186473e-03,8.9294815078655599e-03,-4.6665623389163845e-03,2.2368163337096328e-03,7.4047128300676465e-03,-4.8499989093025719e-03,-6.6577098340343281e-03,-9.9972193285377217e-05,-1.0238757163425488e-02,-5.3816034716415396e-03,-3.6480126374152265e-03,-6.9612514091768121e-03,-7.0649542257987909e-05,3.2485923478091233e-03,-4.2544374682639049e-03,-1.2076867518951331e-03,-6.9124275103891507e-03,-1.5002466455814780e-03,3.2211725085276748e-03,1.9927618029883581e-03,-9.7667845588944894e-04,-9.4236467572532357e-04,1.1746632061658416e-02,9.8767864775614212e-03,3.2916375712801413e-03,-8.2524514874343490e-03,-1.3698951885319232e-03,-2.5488366568514140e-03,1.0151118184168158e-03,-1.3492094073002852e-03,6.0308701921024926e-03,1.3320283528035326e-02,6.7476338347684508e-03,-3.5254367920373535e-03,-2.5898513952249446e-03,4.6457011074213768e-03,-3.3761774649974253e-03,-5.4781751199339899e-03,4.3177386717020661e-03,3.3103288976495293e-03,1.3020131175068459e-03,-1.6133155416460968e-03,1.0674726363699419e-03,-2.6669150036970155e-03,3.5056395360855803e-04,-2.8501017416694913e-04,1.6769496440723660e-03,-3.9375313179817141e-03,3.0714625760436595e-03,1.6203103208050442e-03,5.9462255172596859e-03,1.4803803646106053e-02,-1.7785477329266902e-03,-2.2758354737467583e-03
3.7814221597124408e-03,-8.4838833894472889e-04,1.7056225253403471e-03,9.8906283294048960e-03,-6.6316616494645209e-03,-4.9293754752523520e-03,-3.0153556023735911e-03,3.1575199357329101e-03,5.9512910042970376e-03,3.7787410444356899e-03,1.0763073188881165e-03,-1.1211095491755300e-03,-1.1776520823815746e-03,6.6844141356364533e-05,-4.2033400617260937e-03,5.0067694241907480e-03,4.3584919224445287e-03,8.3186201264835464e-04,-6.1313341588174874e-03,-2.7604456485800250e-03,8.6577488117655960e-04,2.8832487178553756e-03,4.4778064097014793e-03,1.3596376512690221e-03,-7.1347795193372372e-03,-1.0958945355393521e-02,-6.0011384829586334e-04,-3.5014355706466688e-04,1.2724415343579824e-04,3.9258871167451043e-03,5.0066053215485186e-04,2.4640937699523988e-03,1.5248614227953920e-03,3.2521574234382466e-03,2.0985925158388792e-03,-2.9773724873805966e-03,-2.9564811841648338e-02,6.5057484238230595e-04,1.3047756510753454e-02,-3.4421675324702678e-03,-4.7098887816827902e-04,2.3869309883493214e-03,7.0091955865295543e-04,-5.4575710179930710e-03,5.0521393393914054e-03,5.6250611215426273e-03,-4.2507885122860158e-03,-2.0499227874526535e-03,-7.8403647092516583e-04,-9.7340091656712702e-03,-5.2689568239512562e-03,-3.3711012558970536e-03,3.1776554248771267e-03,-4.0333926072150398e-03,-5.3539136317867454e-03,1.9984080459009589e-03,-5.3271610821326531e-04,3.7182813878699492e-03,6.1403863339398197e-03,3.2826980412082687e-03,-8.6542814079731759e-03,-1.2391809893840307e-02,-2.9931574470568349e-03,-3.4530998668334560e-03,-5.9067634221710219e-03,5.6212120678456176e-03,2.6481240536172989e-03,3.7197047702938217e-03,5.8901887396424994e-03,7.2688431007025258e-03,3.4492436146431474e-03,9.5180674279549612e-03,1.3075134269655805e-02,1.3251846952258914e-02,7.6804879189092219e-03,6.3633439147038509e-04,-4.7544266137012512e-03,1.0256823561888991e-03,4.0878827793781164e-05,6.8603944442919727e-03,-5.8113959560706988e-03,-2.2538720737257578e-03,4.9594143378450535e-04,-1.0899861180656853e-04,4.8674948519363418e-03,5.4974960832466155e-03,9.8315654122880093e-04,1.4213146061758566e-03,7.5094595872069233e-03,-2.1246834637212676e-03,-4.8213488492326447e-03
2.3164250097934191e-03,-2.8383593523093804e-03,3.2820004739133814e-03,7.4256897308020518e-03,-4.1288970649595695e-05,9.2553739551459544e-03,-2.2459601355334373e-03,-2.1914295126821714e-03,5.4265173127453692e-03,-2.0701135507285697e-03,3.7293175564355949e-03,5.8531476928677393e-03,4.9794641135804700e-03,-4.8235261509426593e-03,-6.0619111927123976e-04,3.5648306523917064e-03,8.5969394841044710e-05,-6.8141312902504046e-03,-1.3681511646045001e-02,-7.1773372197530645e-03,-7.2535786776003761e-03,8.2819297704750145e-04,1.5562073507244755e-03,-3.3089555949849782e-04,1.4411358677638330e-02,4.0696938875627161e-03,-6.3287509222287807e-04,-3.1034447521160391e-03,-1.0527725109971888e-03,2.3202093672105100e-03,-5.4672921547689931e-03,-3.8575899441075528e-03,-2.9734733823036652e-03,-1.6081129440398984e-03,-3.9337543780119358e-04,-4.6847013767913597e-03,-1.6839180320073800e-02,-5.6073246400737391e-03,1.7646044399098305e-03,2.5722585201888937e-03,-4.2336005978445843e-04,-5.0132353143426131e-03,6.3802789452057839e-03,-3.2516825398282438e-04,3.1308081965600552e-03,-1.5537477592617638e-03,-8.9573263832417871e-03,1.5060641574710311e-03,8.7638621898098665e-03,-4.4830260459379504e-04,3.5036129678816283e-03,-2.1377914969480553e-04,5.2755016778377782e-03,9.5474899033843787e-03,2.9449085449266884e-03,1.7927812464525023e-03,-3.2536373352663080e-03,3.2356252468796411e-03,2.0563869973819990e-04,9.6823357937951418e-04,2.5024176864700510e-04,-1.1199311192638109e-03,1.1569321508469933e-02,4.6796390074517408e-03,9.4968811019481604e-03,-2.5821775167103305e-03,-6.3014209681527432e-03,-2.0542241750004706e-03,-6.4264395609380737e-03,2.4638620395744616e-03,-9.9783751587826210e-04,9.1280174569900417e-03,8.1331051533583380e-03,6.7768517503641219e-03,-8.6390101427107351e-04,-8.6320399887069507e-03,-3.2056583697264210e-03,-2.9968525463053416e-03,-1.8096289421521538e-03,2.7580329389343310e-03,-4.2917826870139337e-03,-2.5044787578135754e-03,-2.8738656438494093e-03,-3.0929496948574665e-03,3.7718060691623728e-03,-2.6506647125928828e-03,4.2599795162328721e-03,3.9059108528559936e-03,6.1016670272075286e-03,5.0886169837299974e-03,-3.8073577827420825e-03
